8555	2934
5030	2114
2523	9521
6939	1511
2503	9630
1780	6210
5849	2092
8722	1675
5104	5281
2587	1722
8636	3740
2341	7695
285	3121
9505	9990
8302	4262
6359	2080
7734	5886
8417	65
2190	6047
9429	4703
5587	2443
2705	8209
4216	8001
2304	3413
741	6465
9579	2825
9267	4317
6850	4992
4797	4980
8293	934
274	4108
7880	8517
8016	3824
3673	5486
8764	1250
8509	1694
7141	75
1934	8498
9987	2762
4370	1839
7509	2664
1570	8275
2087	9093
8643	4659
5627	6832
1327	8240
2065	6606
6305	8442
5943	3639
8756	5975
5630	2235
6785	4770
2818	7077
282	2797
4912	2271
2393	8424
6347	6976
5810	733
5150	6014
3403	9200
9973	8015
6883	3793
4507	2543
2816	7473
7842	6189
8490	6114
6826	8681
7479	9084
356	3003
2415	4950
3903	9009
6906	3415
1501	5828
8408	3148
2500	9497
5478	8236
7793	7081
5180	7061
4398	1397
3136	1341
24	6999
7620	5648
6688	6782
2708	1538
6814	6880
2434	9167
8290	5047
6693	959
640	1467
5777	9605
3417	6794
7370	6104
2789	4944
4192	6098
6698	1932
9544	979
8119	261
3093	5581
6380	2138
8241	2599
875	3365
230	9902
5843	3718
3672	265
9103	7197
5042	1461
6250	733
1311	1331
1694	5620
6531	5178
7099	5862
4181	5712
4784	7619
4451	380
2352	1491
2551	7950
6452	9545
2246	7035
9751	2961
622	5660
1724	8413
3482	8536
7813	746
8365	3213
1272	9292
185	826
9592	9581
2372	3756
6024	7950
5466	6264
9108	2391
3618	8856
3226	8000
3649	5890
9854	2829
7153	3572
2097	3243
3166	1366
8557	6443
1962	582
6300	3995
8458	6908
9048	8492
4319	9519
8820	6475
7359	2149
2521	8853
4351	9302
324	7682
8222	5502
556	7263
1829	6467
9700	1903
8343	702
5502	4505
7453	7813
7999	1957
8650	8905
1011	8856
9914	8158
4981	7490
2815	9628
4172	9466
3262	9972
1617	6996
6801	3165
5759	6788
837	3785
2752	8007
5758	3749
6312	6015
4995	2434
6814	4181
7624	9979
2750	154
6623	1913
9860	4841
9589	1985
8788	9212
3836	4907
4569	1563
5210	124
5851	539
3519	7247
8631	5849
5031	404
1625	8510
1843	3266
741	2353
6625	648
875	8053
4777	6901
3154	6710
3951	4457
7371	2223
7868	615
8860	7232
5655	5
1130	5040
6823	7231
652	9643
6128	2697
1696	2577
5177	2205
281	6415
3086	2397
6616	9365
8232	83
3664	3773
7958	4540
5792	2427
593	1026
3534	6692
673	6578
9558	7876
395	7962
3153	3534
162	2438
5332	3436
5875	2000
8931	8377
9904	1285
4348	8364
1545	3514
88	1986
4755	5902
3166	5497
7327	535
366	6563
3230	5957
9672	6442
4422	4137
7466	640
7329	5621
782	1406
2371	4486
2804	4975
5529	9886
8344	1704
8483	6091
6108	2043
3878	2099
1310	2941
7575	4462
4862	7184
4484	9278
7557	8058
9213	6535
6045	1407
6836	6334
7564	9053
5167	9299
7779	432
2566	7500
2650	8839
8092	2067
8503	1129
2570	1032
739	8307
5835	6835
3902	8493
3358	2023
2022	9538
4344	3332
3039	9474
8563	6558
8043	6180
1514	9481
4916	4694
8050	444
1764	4784
6536	9699
6096	2047
1489	8866
418	7872
9161	1985
3057	9276
2978	497
9878	8831
7370	3676
726	1051
8398	1173
4743	2464
7691	7447
9105	6507
2171	7326
2354	2181
5305	8698
4641	2594
1795	3061
2976	2937
6959	1770
3716	9975
2630	2740
9793	3072
3947	2471
7784	1654
3392	3192
5796	8994
1400	277
9212	7108
4504	97
9573	3459
2949	5234
5147	2945
7573	1979
1469	7768
1972	5647
4347	1520
3773	6185
9268	2534
6120	4577
5645	9864
1893	1147
972	1200
2606	9742
1631	916
1568	6025
1365	8527
1249	1477
4428	8149
2619	4770
8924	1725
6797	3929
7185	3021
4135	6173
8217	7709
8991	4807
5283	9092
1934	7754
2019	3953
5388	5786
2468	9141
4838	1390
9535	9961
1924	1001
879	1974
7444	8307
4655	821
2021	2410
8525	6000
4570	2803
5039	5156
3098	425
3792	4270
9502	4228
8708	2191
8444	143
9174	6029
1059	7714
4925	3153
3858	403
