50000		
1956	5139	3847
8841	2269	4621
3826	1503	1781
2879	743	1259
6843	2738	7963
2752	5506	2457
6951	1594	3069
3801	4608	2578
4305	1240	3730
5883	5008	2265
7177	7261	7265
5661	6884	5795
1227	8636	4731
2634	6073	8311
3182	1329	1757
6929	2937	7770
2910	2609	8226
2021	4940	4293
7353	3955	7319
8904	6105	5609
8921	6474	4695
7703	2496	1798
1053	7619	4672
2812	7860	4453
2902	8933	6393
1276	8780	8731
6452	6158	8270
3330	1728	3478
6260	6294	6351
7684	4925	8721
8825	7698	6317
8789	7313	7332
2145	7711	1864
8949	3124	3221
7099	5547	3340
3276	2278	5877
4883	4419	8791
7752	3748	6724
3678	3496	4863
5991	4729	5423
2612	2087	1248
2619	8427	8419
1446	7152	4500
8277	2241	3560
4954	6807	7259
2772	3621	884
6686	7070	5186
2237	3285	4423
7729	825	5841
6159	5574	7365
3092	2363	1460
5590	6903	2673
7606	8993	1057
4355	8588	3951
2925	1188	8981
4880	1940	2327
6557	3372	2388
8972	3952	4270
7645	7024	6772
3650	4533	6002
5619	7451	8171
4402	5578	6656
4760	5423	3638
3837	5796	1460
5694	1795	4035
8776	7417	8860
1669	3695	4130
3974	7653	8086
4213	5503	1050
5913	7562	3532
5358	4205	1128
867	6176	4827
4311	3745	987
3422	6996	2355
8775	5976	8500
7251	8098	857
2662	4120	2001
7115	4028	4142
1374	8779	3120
3119	1776	7765
7256	7892	4468
7334	4137	1879
1760	1706	4653
747	1677	5693
5878	856	6978
3304	8891	2596
7299	2892	5800
3907	8446	2061
5617	8970	6125
8961	928	1586
6907	1220	1710
6308	3967	3903
8341	3427	1268
8765	1282	2774
921	4533	4991
7205	5714	7366
4679	5142	4801
3040	7703	3407
4594	3697	3458
3756	5912	7368
3236	3542	6325
6402	7319	2858
6178	2008	4832
6150	8071	3445
1606	3277	1057
4951	4439	8337
8249	6696	7941
5063	6719	4509
3659	7456	4609
4710	3906	5759
7663	5920	3526
2804	1181	8240
7439	1341	8633
6090	5891	8757
2370	1677	4898
7597	5579	5266
8323	7006	3407
6802	3844	1935
1190	2762	1047
819	4463	5764
5283	5793	1152
6304	2030	4836
945	6125	8687
8281	5161	8942
4613	6268	7207
1455	8401	5770
1681	3310	1181
4779	2946	5757
7850	5890	8420
1152	8762	6421
4043	3084	4016
960	7865	7681
1131	5923	3669
8401	4922	1221
5228	7567	8286
1716	5708	7708
2361	7814	4464
3582	3806	4290
8372	8596	6686
4260	2793	893
1219	5564	2955
2192	1659	4436
8699	4896	1691
7169	7303	4852
6338	5563	6768
2950	3697	8298
7058	2005	3675
2030	4769	8432
942	6019	2456
3351	3988	4369
2622	1717	8223
4926	7903	7835
2330	2425	5243
7322	2293	6325
5897	5081	3941
8021	8630	6462
1895	7888	1524
4865	2484	3469
8969	5041	2386
7750	5834	8177
6243	3883	1548
7497	4638	3517
1382	2213	1942
2020	5864	7500
7591	1500	4753
4643	3880	3373
7386	2482	7202
6703	7404	3912
7804	6291	1056
1806	4335	6540
5103	8660	8258
6285	5932	6492
2434	2812	6066
8538	7934	8004
4126	3238	2368
5524	5052	1150
2678	8841	6597
7719	1722	7697
7319	7319	6324
5276	3140	5886
3691	6590	5803
1771	5352	1359
6096	3571	3703
1564	4866	5946
1768	8166	3592
3447	7396	6775
6739	8475	7242
3536	1437	2081
8308	6665	5180
931	8460	6795
5842	2708	2191
1117	4359	3624
3235	4360	8107
5879	1022	1308
8542	2340	5595
5372	8572	2612
8948	6061	8600
6732	8329	3309
8374	1900	8345
4893	2453	3915
3156	2567	6920
1455	7708	4017
4409	3307	2083
4117	1379	7803
3170	2153	5067
3097	6015	4214
2554	8823	3991
4458	7106	6624
6328	2172	4517
7907	1675	6038
1996	8060	2791
2264	840	8263
3399	7144	8316
8479	8485	2729
8563	8346	3678
3420	6649	5761
939	8425	2812
2937	4952	4055
7593	3471	7580
7236	5925	2502
6790	6922	6388
6337	2398	4300
2088	8660	7414
7393	6589	7228
4247	2649	6941
4231	878	8481
1185	803	5974
6101	982	2810
3483	2241	8059
2931	5486	4161
3387	6709	4884
5689	6675	8481
8472	3625	7263
7831	5764	4070
1525	4796	2855
1426	8648	8291
5601	3424	4997
2281	1914	4205
6490	6701	5262
7370	4481	5499
1414	5119	7266
8578	7827	1952
6392	950	1568
1589	7660	8293
1399	7046	2044
5625	2554	4060
4481	7373	8353
1662	8816	1269
4197	5308	1936
1788	8847	7379
1941	7351	2845
3864	6939	2999
5270	1214	2925
6191	3745	2816
6806	3704	7760
891	7741	5278
7962	8188	3871
8575	6681	3574
5617	4219	5721
1232	1751	4497
3267	737	5354
5276	2814	5308
7420	6168	7348
8306	7517	6277
8475	1779	3211
3892	1309	6481
2117	7427	8097
4566	3178	2044
3100	3159	2909
3327	7808	4397
3548	7077	7414
5152	3754	4432
2242	6337	3272
1557	4929	1396
8102	5514	8072
3098	7679	8948
7046	5632	6574
2080	4429	4469
2777	8464	3662
5077	1014	8959
7884	6559	994
823	2150	1668
2784	2087	2947
8623	5831	5225
5526	830	5779
6906	4652	2065
3688	8376	2758
2251	8975	5744
2468	5758	7015
1773	2342	3933
4168	6166	8011
6790	1124	918
8784	5794	7987
6239	5779	1163
1609	3255	4056
1373	6756	2986
6193	7541	4706
6380	7225	8147
3200	2463	2344
5189	5447	2015
2085	7253	2875
5607	1689	5195
6047	7943	4462
4672	7316	4047
6935	7420	4385
2502	1866	3348
4285	3683	6402
4009	8632	7278
2202	8081	6207
2426	3249	1457
5611	7850	5614
3693	3622	782
5829	4162	2084
5030	8674	6727
8853	8176	8123
5906	5918	8201
7159	5024	3282
8424	3248	4037
6321	1087	2608
2738	4773	8096
5322	7291	4801
7188	6610	8901
710	4781	4587
2276	6108	4156
1012	1458	1834
2023	8053	5429
7636	1474	3496
2982	4633	976
6121	8954	835
1831	762	8093
8769	6492	7842
4556	2845	8310
4604	2789	6329
2236	3556	2559
5460	1665	6161
7481	6555	2245
3285	2316	2200
1409	3344	3049
4586	6370	4301
8831	2610	6455
5167	5924	3326
7793	2130	4871
2573	4353	7331
8667	8950	1276
1794	5399	7512
6403	4132	827
4089	4559	5807
3885	4614	3287
5599	3673	7427
7102	1962	4639
6733	6224	7481
8413	2491	8525
8212	1739	1386
7541	3706	2372
1809	7154	1821
1532	7296	3670
7896	8913	7992
2822	8582	8705
5971	6864	4589
2472	1684	3935
6529	8709	4593
5565	4506	5803
6088	4271	8719
8627	7407	1354
1535	4293	7090
8500	920	931
7658	6923	1014
3343	863	8833
4771	4906	7491
6979	2120	899
4753	5517	4378
5571	8713	6401
4170	7740	5920
6945	5332	8983
7740	5050	4141
2594	7948	2887
3864	6459	8070
3850	1625	701
1337	5012	4345
7186	5038	8094
4588	3550	3018
4608	2697	5325
8141	8338	8236
3488	5243	1678
2513	3737	2622
3660	6520	8735
1170	5255	6659
4049	8868	2811
6039	5286	2400
2579	6884	5451
3714	8332	8617
7895	4455	8463
1463	1974	3742
843	2665	5757
8463	8481	1144
6933	8764	1838
3636	6699	3472
6184	1956	879
1402	2191	3604
8552	1076	3217
4843	3203	4044
7139	1015	1105
3257	3142	3104
985	4198	3500
7891	6611	6718
5705	7011	7504
1019	5209	5978
6700	7706	6416
4737	4066	8071
6327	1936	7065
2910	5179	7868
4372	1359	3905
3049	5145	7452
7486	2929	6384
6213	2401	797
1789	2010	5536
8821	8683	6452
1884	2205	8770
8919	1272	1268
5821	4310	2677
5051	3033	2674
3567	4364	1367
2888	2846	6957
4177	1128	8224
7961	3426	3509
6543	6444	6068
6684	2504	915
5695	2826	6798
5217	3982	5091
7791	4380	2503
5257	1226	8893
7571	5724	1043
2747	6367	3720
5285	2158	2514
5272	7844	3083
1580	6760	1605
6939	6280	3458
4157	2802	5073
8085	7959	8571
5661	958	6063
8834	3266	7953
1074	3920	2979
1787	3087	4026
2151	937	2872
3659	6498	1855
4591	3000	748
894	8108	8066
7310	3430	5446
4840	3221	5005
5781	8837	3940
4318	8356	8440
8930	4478	8693
3956	6204	1587
7458	736	4197
5275	6685	2405
7267	1008	4991
935	4802	8905
2516	3450	8482
8706	7936	1887
2951	5071	7216
907	2098	4983
3881	864	1534
2869	2453	2907
2547	5491	2859
8849	6333	3741
2221	1920	8325
8846	2091	5642
7642	1142	5074
7913	2318	5334
5218	8037	2450
8550	7310	8691
4530	1064	2104
8834	6812	5869
3858	2963	5037
8925	4041	6901
6630	4866	2353
4624	7585	6267
6525	4553	2898
3368	3942	5170
7590	2214	4633
4903	1006	4249
6864	2236	6262
3152	3849	6668
1267	2388	8463
4967	2888	3451
4044	4116	3445
7171	8811	3663
6299	1283	4921
3426	8574	8734
8283	6804	2251
7897	5300	8709
3116	7140	5696
3376	7230	1387
2068	7376	2261
2588	6853	4948
7342	8495	5009
3489	6053	1079
2198	7722	8994
2321	882	7579
7344	6262	7466
1899	2858	1218
6799	5680	3183
4120	828	4846
6744	1729	8679
4250	8870	3698
6850	6828	3998
3435	1163	6325
864	3591	3635
4128	5032	3674
7610	2803	3988
5454	4923	8364
7394	7922	6374
3591	5979	6945
7050	6031	1198
2812	8354	7762
706	2337	1645
4187	4839	7468
2447	5255	743
2006	8937	6102
7386	7176	6904
2971	1935	4968
4687	2045	3350
2268	7799	4414
6149	3968	7052
3523	6344	840
5471	2816	8854
2092	966	3018
4916	5208	1028
1994	7851	3290
2890	3056	1560
6338	7868	4683
5214	6234	849
6199	7795	7055
2937	6503	4375
7630	7132	5600
765	8979	6973
1577	3012	6319
6436	6057	4742
2544	5720	1755
1188	3583	5786
7411	2304	3039
8603	8049	3080
1523	8310	1861
2607	1747	6367
6691	5927	8662
8759	8061	6791
6628	6496	6984
3271	5689	1212
1558	4091	6125
1832	1096	1210
2928	2263	6744
8454	2395	5792
8210	4566	6819
1255	4969	3627
8095	1185	1449
5714	1699	7305
2529	7674	1276
5103	2005	5535
2448	5806	3735
4114	4275	7147
4677	3974	4958
5002	3010	4172
7656	6980	5418
2305	2513	3845
8748	792	8925
5045	8604	3915
4294	4609	2885
7193	6968	5186
2591	4440	925
5675	8414	4418
1888	7975	8247
8552	7767	6436
6496	4724	751
7633	6772	958
5318	4916	2798
2087	7944	3165
6547	4100	5267
6151	831	5683
5103	3657	3234
4324	8861	7226
4807	3154	7519
2253	4391	2015
2911	3225	7573
8249	3195	5308
7555	8485	7098
3645	4361	6728
7855	893	3009
4589	2371	5613
3382	7612	7133
4142	8407	4974
2796	5629	7596
4088	5141	8394
3502	8153	4825
6511	3494	7299
6358	6920	4585
2724	3004	1611
4174	2117	8108
8433	6716	985
747	1570	7814
3141	8336	7560
2157	6741	8321
8626	4662	5614
3293	1250	8631
8254	6539	5669
6030	4570	5186
3585	5784	6160
6553	4160	7261
5794	4022	4117
7183	8103	8420
7178	3496	3372
2437	6211	3420
4957	3694	4044
2665	5721	8327
1038	3194	8353
5566	8421	8304
8690	1356	5597
6183	1922	4319
859	5566	8006
1396	8788	5336
7357	3876	2832
1672	8923	7866
4240	5555	3561
1092	6148	7166
5296	5959	3819
2451	1010	1456
4294	2425	6736
4421	7894	2523
5947	1818	3452
2568	2942	4995
8557	2955	2604
5854	8970	871
3849	4675	6635
5886	1754	1113
1753	2004	5598
8398	7957	6637
5852	1655	7168
4622	8829	5707
7695	4984	5416
8881	1527	757
5062	1630	8545
8611	8744	2721
8891	3828	2360
4107	5753	4462
6017	6076	6340
4382	6733	6325
8514	2068	4578
3387	2800	4163
4449	6835	1932
4529	3866	3048
2761	2016	3300
891	1833	8981
7471	2478	5774
3466	2105	3748
6783	8717	2104
8093	6078	5261
3054	3264	8410
2775	3395	8165
7740	4859	7900
2458	8472	6926
8313	6969	3656
6040	2718	1322
8865	2009	1264
5825	1535	910
7976	4929	5163
4211	5906	5024
7814	1071	5843
7183	6962	2103
5865	6754	5274
8099	1367	8912
5137	3817	1908
4800	6569	740
6115	3920	1986
3774	4755	2837
4567	2315	1995
3925	8044	2865
1412	8312	7550
3326	1883	5995
4489	6018	1912
4419	5296	3253
4381	7709	972
6119	853	8965
3599	4781	4970
6834	6646	8622
4836	4880	2208
7474	2025	5281
4416	8129	7053
4421	4249	8017
7813	5121	7186
3224	2149	7778
6996	8790	3287
1613	6353	1771
8259	2785	7335
6678	1122	5293
6482	1152	8145
8823	7329	1407
4850	1212	6483
3230	5742	7314
4377	3160	5598
5404	6924	1065
4616	2044	1138
7559	4453	7033
7917	4113	8436
7781	5772	7765
1147	5393	1392
6464	1528	7497
3431	1436	6997
6217	5454	4997
2513	1103	2799
2067	1088	8479
7193	5788	2841
6036	1922	7019
6651	8723	7920
6318	5617	2864
2265	2474	8096
2409	3752	5543
6598	8552	7269
4976	6111	8878
4341	8174	1356
5158	3560	8732
6596	2408	3181
3984	5020	7747
8083	2356	8946
4867	6349	1600
2883	1749	8031
5620	1420	2232
8785	2311	3969
6972	5570	7093
6879	6468	7352
2613	3025	7071
7001	8215	8971
6056	8355	6961
7758	3404	7689
6186	6843	6969
1915	4197	6883
1628	8611	4346
2588	8098	6989
8504	5537	6861
2532	4209	8120
3733	8998	3114
4648	2886	8515
4539	5796	2760
3683	5856	3191
6667	4488	8562
1410	2483	3699
4986	6454	2499
4557	1329	8706
5748	7138	4407
1496	2696	8254
3700	4744	8789
817	897	6487
1555	7423	6743
8160	1416	1921
3812	8335	8803
2149	2433	3346
8405	4336	8823
3356	2728	4916
8149	6826	3540
8440	6726	3397
8692	6524	6040
3189	2176	5002
3494	3962	2106
7813	2106	5105
6555	3852	6399
4258	2110	3714
5824	1617	5430
8639	5588	1412
5296	3974	721
2277	8413	3192
6512	6991	3037
5416	6203	3908
7239	8712	3954
6408	1452	2868
5020	3515	6423
7184	3546	7948
2302	6193	4830
5369	8930	5830
1050	2332	8015
8953	2368	3777
8217	3104	3080
5342	7449	5911
1638	7701	5100
1954	8340	8480
6736	8069	5359
7352	4525	5213
5903	6260	8300
7964	1000	5995
3373	1124	7168
5219	6895	7040
1409	6189	6001
5215	6779	1951
8473	6276	5088
1576	8825	7256
1026	5837	4101
8445	8152	8444
6955	2758	7641
3536	6402	7499
3558	4054	8628
3751	5828	7649
8505	3987	1042
7380	3331	5277
7156	4277	2123
6243	4403	2134
3297	7002	7518
3350	3525	3897
6593	8542	8643
3387	3276	8097
3840	5437	6103
4861	7943	7842
1143	4315	5755
3718	7670	2046
7451	6892	7420
3203	8893	8395
949	996	1922
2159	3217	7843
6057	1915	4011
5983	8306	4634
1629	7535	1502
2288	8807	1658
4086	5206	5496
6728	8279	3479
3860	8657	6818
5844	6780	7828
3802	2113	6455
5120	5104	6371
5958	5399	7864
7915	5117	1028
1482	7125	4586
7867	1895	806
7644	6160	5105
4390	5329	5730
3544	2359	5772
4977	7516	7698
6952	3857	7303
6215	1952	6690
6727	5218	7466
4709	4354	5178
3708	7138	6455
4814	1356	1964
8674	1478	7668
5517	1518	3262
6104	5223	7223
3375	7679	2943
6855	8160	3575
3918	3138	710
5468	4115	843
4597	7196	757
4161	7566	7407
6426	2011	7657
3000	7423	2311
5339	5658	2273
5108	7583	3897
2484	5464	6850
8485	3545	8210
5465	8898	4771
3987	6996	7665
5491	6607	5765
7667	2842	1158
2328	6407	8088
2686	1541	8078
3713	2883	1030
1348	7664	1482
2466	4144	6200
4613	5202	7987
6113	8217	2877
3153	7852	5947
8865	4862	6381
7564	5379	3105
6171	2332	1642
8943	2847	2490
4932	7938	8511
5618	1335	8392
2471	6493	1701
7708	7475	7865
4896	7834	6796
7149	4206	4774
8740	3029	8379
7472	6121	1618
4960	6424	2196
6607	4350	6480
6687	8299	8100
2678	801	893
995	1741	789
4987	8539	6650
1108	4209	3137
3812	4828	6786
5353	1138	6038
7068	4755	3645
7083	7259	7254
7647	7851	2537
1357	2794	5351
791	7467	3243
3093	3281	1406
5563	6055	2845
2015	4851	8502
4781	1236	6698
1670	3057	4546
7069	7229	6511
4575	2206	8239
3904	6989	3481
1263	3808	3940
4528	4399	6175
2748	5569	8238
4423	5073	2609
7084	6485	3959
4058	7982	2560
7989	6798	7447
3460	1256	5924
7387	5365	1257
4031	4900	4319
868	8974	7334
6484	7076	7788
2030	6287	8722
6604	5185	3309
4318	3944	3827
1442	1470	2353
5138	2426	3927
1666	8407	5976
6963	2575	8636
3089	4314	6631
2159	2280	7625
2455	4570	7945
5069	3935	1154
6337	8007	4884
2872	4076	4599
7902	6263	7575
5956	2745	4448
2963	8626	8898
1287	7595	5996
2416	4014	8121
4473	7700	5201
3084	7109	3346
4072	3028	8351
1458	7908	8654
2011	8259	6577
1458	5432	3331
8731	1758	6935
2691	5507	7261
1668	4072	7099
5902	1393	1737
1422	3782	1595
7316	8663	1085
7083	5934	3919
3770	3839	5633
1577	8150	2125
4965	8723	6820
5384	4169	8535
8330	2505	6867
1347	7853	3627
3640	2875	7823
6120	7202	5821
4517	3301	1042
5338	5119	2080
6442	7804	4267
5677	6002	8874
8281	4317	4705
6935	6359	1396
7977	7919	2664
2788	7267	4785
4481	3192	1842
2209	5093	3889
4178	745	7433
1034	8530	5936
7395	2859	2678
6730	2754	7854
3621	3822	8367
2120	6669	6479
2627	1732	4615
4469	5974	1963
8884	3436	2423
2842	3348	3059
4664	7470	2660
4036	8698	2251
1126	4715	6767
5938	4434	4904
7639	5492	5562
7860	6622	5919
5767	3089	8617
1251	8625	5644
7600	4772	5364
6260	6192	7188
2520	5085	7448
7217	8608	3622
1199	4115	2614
3550	7234	1049
4448	796	3303
4832	2718	3175
5239	4371	3694
4865	7978	8674
4187	3233	5912
1915	7922	7040
1595	6693	1656
3576	4590	5564
5170	2723	6388
1481	2760	2192
5907	1188	2420
6342	967	929
5778	5467	4494
3971	5592	2517
8180	8281	2038
8241	4637	2413
833	5730	7745
5449	8703	6072
5522	7440	5075
4895	1904	8099
4079	6195	8695
1436	8443	7140
6500	6620	8799
6879	2813	8388
4394	6493	5897
823	4810	6621
949	3763	1740
1542	7710	7446
2148	7426	823
8996	5845	8526
8877	7139	1631
8827	6481	8236
3747	8193	5582
8416	8972	3725
1470	6859	3127
6010	3265	1614
8453	1998	2297
1506	4965	8458
7876	6465	4800
3291	7427	5846
2563	5478	1590
1811	5331	6683
6850	2823	2842
5193	8049	1719
1719	803	4780
7007	7868	8796
5350	2336	4790
8286	3998	1396
7796	3988	1284
7297	6665	2651
736	3145	2360
5744	3358	2059
6604	8722	8371
5541	1663	4915
3339	6546	2521
8901	5852	6128
3555	6298	7315
2956	4047	5312
910	7671	6077
930	3599	8825
2060	1350	3191
6521	7652	1726
6758	6842	5449
7249	1695	4562
8828	3855	8514
7367	4057	7770
8121	6497	3660
4623	8517	3750
8983	3127	8376
3983	8453	1281
2974	4163	4226
3562	7261	4893
4273	8598	6234
8828	6998	7683
8163	3778	1300
2676	8232	7259
5058	3775	3838
1820	7104	7736
972	1434	4079
6544	878	1903
5824	7982	8990
7314	4949	5465
6593	8195	901
7180	3640	6994
3000	2167	6569
7575	4721	8056
3568	2596	7475
6732	3553	6585
4759	7685	3337
765	5602	4861
2984	6797	5542
2823	1774	1558
4634	4855	3617
6024	920	3038
8059	8216	1832
6115	3862	1463
6268	3457	2597
799	3162	4327
5356	4093	1139
3178	2038	1560
1137	6694	2377
7290	4117	7921
6863	5636	2348
8021	5109	7872
5947	7292	5429
4170	6842	4618
5809	7947	5017
5053	8438	3954
6075	5924	2935
8701	4688	2180
3572	3602	6356
4082	3540	2392
6099	4089	5238
2732	8859	8206
8616	2889	3352
1857	6665	7225
1038	5538	7379
7871	4801	2697
4966	2462	7678
7232	8318	8886
2664	8049	5878
3759	8675	7508
5924	6200	709
8159	5161	2770
7247	2301	6629
1709	4294	6382
5393	4994	2034
1746	2530	5916
2846	2976	7233
1883	5062	5942
4558	1127	6175
6623	3821	7128
3868	7415	1745
3060	2530	1001
5118	7899	6529
5839	8915	8884
2775	1286	7030
1214	3507	4158
6333	7331	2101
4054	6207	5574
2146	4482	4204
3046	2839	2952
1921	7752	5142
1068	1167	1086
7693	6436	8166
8530	6433	720
5896	4427	3855
7500	8212	8352
6079	2454	4143
7403	8637	6699
8041	6824	3596
7995	7494	826
3934	4645	717
2446	2368	1892
7266	5271	8186
7473	1551	6836
4615	7349	2695
6244	8693	7073
4877	2959	5093
7474	8739	5179
4428	1057	3390
2306	8929	4519
3677	1864	864
1171	3422	6447
1873	1953	7890
6194	5602	5697
2234	3014	6487
8552	4713	3026
4577	5997	1279
4380	7473	731
1046	2978	3880
8602	8923	1114
8678	5125	4313
1333	1474	4244
1172	5075	2382
8461	3872	7821
3408	8168	8045
2070	3832	6119
3741	5097	7214
2944	4638	6393
4201	7547	1565
4970	3825	2783
6887	1360	5655
4466	1945	5720
6921	3461	1667
7081	8386	6929
5950	1444	8190
5471	3832	2902
8399	5011	6703
6944	8411	4675
6795	5953	4149
1677	6606	8118
2305	8002	7703
4354	7637	8533
2935	1151	1883
6915	6170	937
5752	6181	8491
1017	3219	8918
5828	3816	8647
4383	3958	2706
5526	6812	7286
2662	5347	8597
7453	6507	1035
3271	5701	3473
5070	3804	3804
6452	2568	5360
2669	890	2889
2651	3523	3342
4975	1684	7586
5550	4315	1374
3646	8639	2098
2593	6005	4314
6463	1784	8850
7015	6988	1969
2125	5086	8707
4762	1941	2129
8574	5839	1951
6283	8922	5623
6964	1525	5143
1121	6484	1085
3107	6007	1938
2103	6945	7305
7081	8573	8778
5143	5984	1469
1249	3902	7891
2644	2406	3463
5420	8005	6162
1427	8298	5197
6710	4821	6134
2316	2472	3022
7658	4424	3075
4515	3940	3372
955	2564	4401
4785	8999	3379
3456	2888	5714
5408	8157	5500
1209	8152	4686
5057	1827	1766
2835	2964	6758
7900	7559	4385
2812	4666	5474
2543	1518	3005
6133	7258	4679
8148	4777	8653
6454	3221	2858
6418	1407	4964
8285	6668	8722
5131	8937	5267
3620	4245	7375
6092	4599	1475
2976	3388	7142
4245	4256	7048
1501	3232	2789
8876	5645	8256
6910	2413	5042
8496	6748	2496
4751	5381	5629
7618	982	6658
3050	8952	2764
8051	8890	5001
7240	1038	6855
1550	1361	7178
6960	3206	8513
2336	1985	5275
3235	5906	6475
8732	3319	8266
2570	3337	9000
7563	2490	6916
3365	2904	7733
7950	4593	8766
1950	1713	2372
1733	3079	2063
4416	5358	5161
2110	4363	6127
720	3092	2056
4805	5703	1586
8190	7485	2927
5868	1810	7110
8533	8522	1610
7311	6724	6094
3137	7104	2362
4081	8421	3469
3823	6212	1368
7384	7072	3789
4457	8758	8691
3719	5788	1577
4470	6003	8299
1125	3300	7546
4153	3371	7927
4946	5070	6661
5891	8514	8337
826	5737	7062
7106	8064	1004
3225	7978	8493
4298	5404	5337
2455	5231	4939
1197	5474	3611
5670	3499	2387
8875	7883	1270
1562	8423	3384
1076	5231	8814
6016	7691	5941
6485	7048	3821
8607	6036	1563
4414	2735	1798
4648	5750	7006
3286	3642	7320
4937	8601	8387
5911	2254	2287
6765	4257	5909
1072	4392	8478
4926	5437	2666
4300	1277	2683
3126	8724	8118
1505	1340	2269
2370	4623	2237
5414	2387	2672
4524	784	8801
8104	3457	7747
4199	1542	5089
6548	1543	3057
5449	2055	2807
6746	856	969
5908	3525	7393
7810	2394	6038
8027	3962	8981
8524	1305	8627
4122	4612	6238
6949	1617	8575
6470	5675	8601
3138	2542	8619
6117	5129	8126
7381	6287	5788
4349	7105	1681
6065	873	5696
1959	8162	7098
3232	4064	1655
8520	1011	2091
7494	3874	7233
8065	4355	4216
4019	3003	6021
7624	6741	4915
6398	6494	2275
6691	5612	6570
3865	3237	2222
1497	7517	963
1165	1482	1972
8166	6603	1040
7474	3699	7899
7421	1047	5323
5769	1789	7577
3353	5519	4208
8642	2935	6280
2446	4274	6919
3545	6388	7118
2269	2598	6440
921	2295	8610
5838	7020	3568
4961	2626	7749
7585	1115	5236
5096	1937	4362
4905	2920	8228
4221	3450	4327
7094	8676	4959
2821	5234	4716
7620	6199	1614
3969	1744	1309
8752	8140	8810
7127	7429	1970
2229	4809	4304
4370	6155	6211
2298	8911	6542
4182	2930	8020
3104	8787	2099
2997	1703	3862
2949	8834	6603
8782	1886	4236
1417	6025	4893
8265	2358	5055
6538	6973	6112
7547	7215	1953
5975	4521	7100
8555	4221	7039
7291	1651	7013
8576	7358	7795
6017	4260	8451
1250	4863	8545
1214	2400	4990
4940	8696	3973
6890	5019	6751
2024	6551	3751
6876	5121	7319
6979	1752	1197
1165	3453	1746
4312	2123	6850
7220	5186	5932
4321	4663	4322
3686	5287	7058
6374	6194	4150
4735	7441	7135
5844	6933	930
4755	8521	6480
2576	1244	1359
6775	7232	2007
7515	8019	2467
6911	8830	2373
7435	7856	6542
7471	3206	2973
4992	2185	3006
5955	6314	7507
2075	3498	2657
3832	1600	8807
1697	5063	1960
5293	8914	1709
2300	6454	6830
8107	4448	5128
6123	6407	4298
2607	2592	6349
4356	5824	7431
6188	1587	5941
6719	753	5710
4954	1772	7502
8991	7985	6408
7495	3463	8177
6519	5026	5925
5199	4491	3020
3759	1154	3470
2750	4456	6555
2293	7110	3613
5502	6143	3476
7624	1481	2642
1930	2710	6922
7135	7791	8354
1650	7307	8028
7552	4318	2806
5946	4424	7466
1185	7491	4858
5231	8035	1673
3456	2204	4032
7679	738	7480
3195	7510	4997
1839	1287	2662
7177	4040	6469
6831	1195	2279
4177	1610	2489
2767	2305	5364
1468	969	7510
8906	6315	5897
8660	2070	7453
2239	2057	6145
6146	4443	6664
5039	7343	7082
3909	2126	7513
2444	1955	3850
8949	6978	7658
2136	2397	7043
1878	1555	3384
7768	7358	1042
6103	5911	2386
5095	6729	1829
1304	6645	7547
1887	8231	5063
6070	7907	3920
